,prob
6557,0.00019216466
8972,0.0023098544
5690,0.001788307
3327,0.011967389
3495,0.0009569141
8135,0.00052744825
2349,0.11690877
6015,0.046049707
3389,0.016379908
8782,0.0011223118
5088,0.002472883
2047,0.042888433
4455,0.026802205
8594,0.017501716
6877,0.008638982
8308,0.0016130068
6966,0.021257449
4282,0.48611113
7577,0.0013407416
1976,0.002036643
6733,0.0024087846
2190,0.21940732
164,0.0037114772
4792,0.011103572
4670,0.0023473944
1555,0.15042976
3415,0.3732594
7761,0.003210352
1841,0.0007011206
8870,0.00018883617
7459,0.00028660503
860,0.12665631
8010,2.2846989e-05
3663,0.0035920525
2175,0.0015744405
1387,0.0427647
5975,0.024726735
6402,0.00021182779
7239,0.0014216189
3594,0.009545455
3843,0.0974531
7586,0.00010848306
6737,0.07037907
2538,0.030114824
1256,0.010388917
6016,0.47470918
1247,0.62347555
454,0.14374587
6042,0.0017357118
4843,0.001106927
5084,0.030327028
5855,0.48817876
8297,0.017290168
7687,0.0007171418
5280,0.012467365
9073,0.963871
338,0.05120202
7311,0.009825875
7418,0.013694604
4611,0.0152291935
5750,0.00092564104
4820,0.00024792118
4064,0.42250714
4430,0.04474618
5919,0.00012996835
7658,0.000161106
3762,0.011391936
5073,0.00021611749
8082,0.0024404528
53,0.0011435394
603,0.09737919
1640,0.47850785
3344,0.729442
1686,0.032132264
1663,0.0015281221
5053,0.19602083
1262,0.00813424
8370,0.0037411829
2203,0.17285778
4973,0.00018471286
3147,0.09590959
992,8.132134e-05
951,0.2531247
7737,7.4413605e-05
8702,0.00039133066
5139,0.00015148084
4164,0.001616389
4642,0.00039514722
6229,0.008108052
515,0.04169538
2506,0.029851025
8692,0.026195254
6541,0.014090383
2454,0.053095423
7314,0.0018749947
1724,0.0032817102
1120,0.08420979
3472,0.16426586
9035,0.74745005
1887,0.23620644
3747,0.00040636348
5892,0.29527482
4521,0.017433988
4688,0.0010578169
6971,0.00067272683
4360,0.0019165877
3170,0.031008316
8953,0.12135292
7355,0.22401722
8504,0.04298737
7287,0.025875248
6241,0.28408426
8360,0.00068924297
6024,0.0026802004
6981,0.014121571
417,0.0165581
1980,0.0136498045
7860,0.02183759
2105,0.0030199385
2703,0.035721388
4300,0.00023908226
8425,5.816433e-05
8358,0.00038556725
7486,0.0012046472
4133,0.22896092
2983,0.07936186
8958,0.000104504405
7343,0.0008949102
6996,0.007874933
8403,0.0016031228
1664,0.109857015
7240,0.00024432898
8150,0.0013907148
6293,0.00033698123
7190,6.783135e-05
8818,4.0158175e-05
4976,0.00021611749
3354,0.0013451908
3943,0.1886138
5032,0.00017044759
4361,0.0006155866
5759,0.0012016388
154,0.002066064
5622,0.10994662
4867,0.008200179
1607,0.005004682
2786,0.007153995
6898,0.0028216909
3701,0.009327802
5618,0.00024730832
7196,0.13495085
8474,0.0030086623
6030,0.003742068
1920,0.07061847
2811,0.112709895
4212,0.005009355
2243,0.0021010994
768,0.02786354
6924,0.005298014
6941,0.009261133
8762,0.10368868
3335,0.01913425
6233,0.029305916
6103,0.39021167
8258,0.000110957786
1050,0.02114983
189,0.057698123
8741,0.0009468226
5423,0.0012480048
7509,0.0027401
886,0.052643254
5222,0.0033906677
5232,0.019355506
4363,0.000293828
8657,0.0014034744
7385,0.2301417
987,0.00037488548
1136,0.012132856
8841,0.028314644
920,0.00864775
5895,0.001176859
7307,0.6582577
832,0.001427311
8069,0.0014726593
7419,0.0007381538
3462,0.2813041
3108,0.49376157
7218,0.02194242
6957,0.00095112727
8747,0.0011612003
7916,0.001035916
5063,0.00044990174
3687,0.00013162952
6635,0.029730836
153,0.14440088
1899,0.021911837
1834,0.0356528
2790,0.05402839
5136,0.0009442641
8956,0.00023015469
7587,4.330165e-05
671,0.0010262209
5383,0.0002783564
3609,0.105033286
8864,0.0022541862
8207,0.00012449466
3972,0.07416563
8684,0.30750656
5616,0.0076143974
385,0.0019021889
7833,0.009529441
963,0.0015938022
3020,0.1425601
4835,0.1151316
638,0.0006923784
1276,0.019890435
519,0.51468194
9018,0.21307765
7147,0.0017268742
699,0.012161569
2089,0.4235839
5626,0.0021386
914,0.1809552
6230,0.00073231664
4426,0.011011088
3359,0.002838779
7164,0.0036844588
974,0.1541473
2065,0.030853737
7984,0.00028609726
3993,0.028782906
3990,0.009254734
1843,0.00013049004
5732,0.00027491298
966,0.2733914
8483,0.033740465
7402,0.0014356052
4846,0.00049432094
628,0.003803439
3486,0.6150484
125,0.00028608117
5352,0.068806276
8172,0.028918896
1857,0.0015525159
792,0.11488321
7892,0.009031915
1648,0.0022300219
4124,0.00015847626
663,0.25345415
5298,0.05233776
7266,0.0029269948
3584,0.038966563
7182,0.00382235
2604,5.3552325e-05
5181,0.065614134
2193,0.014572879
6283,0.00042459834
2162,0.0010051568
2322,0.00016076426
3741,0.0017842972
6668,0.00036516192
8547,0.0036495656
7312,0.012281532
7092,0.0077945595
8481,7.644018e-05
536,0.08629954
5188,0.030360237
3294,0.00029065565
5115,0.003234659
6122,0.0024876026
4675,0.8541437
6038,0.004570405
7004,2.2661718e-05
1571,0.021652889
4673,0.13052797
6028,0.0009711028
851,0.00073436013
2428,0.042238425
946,0.45092964
4854,0.028395452
5506,0.00061556016
8745,0.007095844
8295,0.0061880206
6856,0.0059582414
2712,0.0075328615
3507,0.0010377162
8550,0.00030213315
537,0.11307218
980,0.59871536
28,0.00025238853
7192,0.08082216
7585,0.00077045325
8448,0.0011921086
3239,0.0007417865
1301,0.05360287
7270,0.108358555
2219,0.0005426451
2914,0.009650277
2752,0.0004618939
1331,0.016244784
5727,0.00022985162
7805,0.07585833
2935,0.02374225
7849,0.013485469
3510,0.014346258
8815,0.017390693
4735,0.00015658919
2667,0.02271643
3345,0.26022947
6964,0.00097384944
6588,0.0005619212
2854,0.0010957354
362,0.026883686
8159,8.7936125e-05
5109,0.000106367275
8152,0.009395843
4548,0.14494087
7098,0.019180173
4543,0.73827505
260,0.69813573
924,0.0075002303
5915,9.993909e-05
6369,0.0015942468
588,0.057801496
4849,0.028395452
64,0.022335004
2511,0.1263231
6002,0.0028214655
4780,0.0008700034
7513,6.623469e-05
4895,0.026302611
3325,0.00060622796
7069,0.0060540405
2382,0.6548389
3531,0.012490793
477,0.14452642
171,0.0013138802
6335,0.004275173
8983,0.0040719896
4892,3.6480902e-05
4831,0.23887688
614,0.29710826
6376,0.01371314
5393,0.00095459574
2871,0.0008637605
4807,6.377949e-05
8928,0.00052191084
5126,0.00799298
1585,0.060754444
5575,0.0060986835
6937,0.012751778
7970,0.0003813392
5619,8.1006016e-05
4636,5.1902007e-05
3004,0.013929651
8533,0.21172042
2204,0.0008178031
7409,0.0054804804
830,0.44974217
3057,0.019846829
6320,0.019098248
8290,0.00060618634
2383,0.1387415
7253,0.1434991
2074,0.07842842
5868,0.009047116
2853,0.028575646
5158,0.010351529
3845,0.0075752907
5355,0.0006819694
1148,0.0075693456
1761,0.021790586
6471,0.011292173
8478,0.008342498
5625,0.2108143
3205,0.001938028
5450,0.00022928603
6446,0.0005952314
4111,0.012382957
1296,0.25003955
814,0.025394296
1771,0.00097305
8162,0.051058218
1285,0.13471687
2050,0.03345224
2108,0.006087061
4544,0.047467932
6528,0.00057738443
667,0.055250738
8529,0.003918332
6959,0.0031948104
7102,0.026942492
2747,0.016896535
7026,0.0010164058
5585,0.00014682332
7827,0.0018254529
2205,0.008485119
1917,0.014272767
8359,0.042140752
6819,0.35044894
3983,0.13247967
2624,0.01379844
5545,0.00023041267
2679,0.00754337
3953,5.7892128e-05
4389,0.034033377
1828,0.2305962
5016,0.0023502782
3342,0.3103588
6514,0.94795614
8176,0.00043053163
4014,0.06955054
3930,0.025900409
1619,0.2175498
7721,0.3140619
3675,0.019172281
884,0.87587786
2931,0.03121451
8262,0.04192834
7125,0.009376888
2736,0.0022754667
1906,0.000221132
8445,0.23109049
2839,0.04600804
1622,0.00015961731
5034,0.005741478
1524,0.019587988
995,0.06460741
5655,0.0069145956
8375,0.00035213266
1065,0.015905548
934,0.3628564
1863,0.33977422
4711,8.785692e-05
4495,0.0043974253
5301,0.02557189
2612,0.0030335851
5877,0.00090772565
3776,0.09056988
8164,0.018796515
5534,0.0009778114
3363,0.025775013
954,0.13894151
7858,5.842059e-05
6344,0.00324649
7574,0.0007780071
36,0.012229018
8581,0.0014123362
7776,0.00040108128
7114,0.00989811
8882,0.07012815
513,0.0007578178
201,0.4380985
2976,0.028325193
1389,0.019933473
310,0.022015205
8106,0.0002703085
8352,0.057632748
3430,0.0048852414
4444,0.018714497
54,0.0009682969
4893,0.01232747
4887,0.0019845634
6534,0.007534847
1341,0.13631701
1645,0.08900267
4729,0.031258736
1154,0.03103399
6469,0.019599956
404,0.03247865
7320,0.05316589
294,0.005061427
7643,0.11549812
5315,0.2885354
8371,0.0037592691
4802,0.0011974678
2188,0.008948897
7511,0.0012025698
6617,5.4632972e-05
4265,0.014228237
4926,0.0023502782
5172,5.6703957e-05
6387,0.0048099877
5954,0.0016933292
3124,0.007469313
7578,0.000107890184
3086,0.00023852511
2482,0.002475065
5299,3.802434e-05
5560,0.033163246
8332,0.024059452
5565,8.795634e-05
6150,0.3691601
206,0.08702323
6077,0.09536329
8379,0.00015463252
4572,0.10445259
9039,0.65561247
4345,0.00083280756
609,0.0004287852
7555,0.002390655
5988,5.1579704e-05
3894,0.15194641
1386,0.0617739
2953,0.022454144
5287,0.0020117834
5765,0.0017336088
7765,0.0034381445
8240,0.0021473477
3329,0.0071931747
1757,0.08237441
6609,0.0010298275
224,0.00014333297
6709,0.003325227
1453,0.0607606
5342,0.008524762
5445,0.05532509
5881,0.86965835
6600,0.0019439501
10,2.8533883e-05
938,0.0352676
8555,0.0005561369
7483,0.0005644105
3726,0.0021782138
8926,0.026511362
3051,0.091609776
1098,0.033291854
3798,0.00028691534
8863,0.46012282
6878,0.0028615773
3763,0.0048355213
5249,0.19804427
262,0.05206554
1318,0.0070338254
4621,0.03656631
2433,0.0023649952
4944,0.0023502782
474,0.21673678
2621,0.002328973
4142,0.010978143
825,0.014395312
913,0.02483079
8988,0.0005147672
8982,0.0038812289
8534,0.0024378432
364,0.009642637
2593,0.20310242
6313,0.0071191294
3387,0.0008772008
4795,0.0014219168
8002,0.0009822446
3394,0.4418358
7208,0.015893454
6892,0.00016407325
1016,2.9869694e-05
8593,0.027378153
827,0.00013179392
8911,0.00016956929
4499,0.024865987
3760,0.056014244
4524,0.0031894376
5052,0.07824201
7342,0.024292909
791,0.26364973
5805,0.0532902
5913,0.08403422
4681,0.0036871769
6598,0.07484497
2371,0.15077977
3735,0.036255002
7683,0.00423078
520,0.26171726
7368,0.002282438
5776,0.04268138
8392,0.007864412
769,0.018235628
8468,0.015627159
3597,0.00018172419
2730,0.0030409605
8065,0.05707405
3642,0.00068116136
8350,0.0013865147
7241,0.06885424
3998,0.00029755762
8050,0.0032622153
6938,0.0017438426
5797,0.0020011305
7138,0.0010772742
4223,0.013366205
1333,0.0014768428
4158,0.000809103
1994,0.022417221
5122,0.00936491
1380,0.06962888
8102,0.026286338
8673,0.07096232
1435,0.0060979347
3672,0.007401518
3330,0.0014532295
2737,0.0017082292
7326,0.038650848
1495,0.28193453
7140,0.0003383429
5949,0.001272035
6278,0.0014252492
2674,0.0013225873
8195,0.0009262992
4501,0.000114658826
3420,0.006644007
3490,0.01147341
301,0.11103039
7214,0.00023014129
8867,0.0067043677
7328,5.0360184e-05
659,0.13458039
488,0.05539262
3629,0.00062958157
6540,0.072750956
4889,0.0019018458
6766,0.121357314
3521,0.0074403184
3324,0.00756371
4826,0.00029706527
7221,0.00081319344
7608,0.00061188475
55,0.030304901
285,0.6082274
4916,0.028395452
8668,0.0009342471
1150,0.0715941
2427,0.077702366
6882,0.007135769
6748,0.00026242042
5667,0.00031874198
1959,0.09754602
7099,0.012885097
7068,0.0006712775
5539,0.0068466174
4135,0.040095203
1853,0.0044238754
6183,0.0904925
3709,0.011365368
4494,0.0073220786
2919,0.043663934
7280,0.0003020652
8856,0.025174512
5886,0.00024476805
7804,0.005149698
6612,0.0037012945
5031,0.0005892543
2768,0.11536137
8421,0.0048130904
704,0.01218622
7648,0.005755183
4021,0.00075648114
1122,0.3211445
6031,0.0053401147
7734,0.09919816
4388,0.013052965
8131,0.0008434517
1308,7.060835e-05
4297,0.057839125
4186,0.00011954236
8963,0.0077806837
1913,0.0034718565
6831,0.059257437
7124,0.00873528
7589,0.0001219895
6887,0.026955795
539,0.0013103536
2489,0.00039592228
8680,0.036097985
2368,0.00026390853
4226,0.005423668
3368,0.17735654
3577,0.25450262
1015,0.00089914526
3636,3.265686e-05
5320,0.029316677
7678,0.0003089024
5854,0.0037380883
3223,0.039234567
8719,0.031205814
7350,0.111320734
7454,0.12098526
6801,0.00032906703
8100,0.015866121
4841,8.1273814e-05
1581,0.20941252
2797,0.3684603
3633,0.018934598
7184,0.0013642937
6072,0.0055857995
7992,7.5600496e-05
4869,0.0011108589
2553,0.0674955
8660,6.1663064e-05
5977,0.00018680445
2049,0.14729857
2558,0.18070053
5721,0.003467631
7300,0.0061453455
5604,0.012975209
2733,0.0040062102
8433,0.09630442
7215,0.0023177655
4492,0.010373345
4422,0.01252782
6035,0.026066832
5582,0.06352404
7186,0.26652387
7905,0.0004731333
846,2.1273825e-05
3579,0.050159913
1679,0.008197426
5134,0.0029080093
4,0.001141083
8710,0.0028970179
5569,0.0025320672
698,0.018139577
8725,0.0002582998
4249,0.0018737529
3440,0.16021657
6806,0.00382286
5311,0.16060893
7043,0.0027480496
2262,0.19280264
4858,0.00077511475
7022,0.031960074
1304,0.008806624
8157,0.0043588313
8781,0.009854685
8155,0.012195178
688,0.022981696
988,0.00270569
3526,0.0027041773
133,0.005852468
7037,0.017403921
3191,0.28278542
6059,0.005912902
9006,0.980206
2573,0.0023353249
5150,0.0008102333
3476,0.017759817
7526,0.25127703
7940,0.0007261023
2385,0.0029116354
4910,0.00023895827
8449,0.26759082
384,0.000742006
4465,0.00049229705
1279,0.0013258341
6457,0.002472883
6944,0.00516037
8265,0.008110189
4321,0.08699031
232,0.0034108672
4497,0.0060857083
4662,0.0005758903
3561,0.11432339
2343,0.17071977
2896,8.89485e-05
5578,0.20344566
5801,0.051036075
7392,0.0016975922
5203,8.340247e-06
2332,0.013823522
6490,0.0039843284
918,0.0631153
635,0.0010557726
5240,0.30500793
7339,0.00031721956
2062,0.0006872336
6731,0.0065270183
1802,0.05560788
4833,0.00063378894
4876,0.028395452
8697,0.016642286
1045,0.04682566
4070,0.00073627767
1311,0.0012497916
8890,0.0029805382
2961,0.00042992938
2681,0.07747431
7818,0.013054175
6943,0.0847052
8137,0.01638352
4811,0.017397847
8312,0.047448345
5726,0.10944196
580,0.0052959635
2198,0.017277565
3598,0.08600012
8666,0.007436794
989,0.00112383
8064,0.003401733
3401,0.006160283
5691,0.002227639
523,0.14149362
4208,0.020504536
8094,0.025497599
7810,0.06962514
6467,0.007726218
4496,0.0012486225
8577,0.06740212
6970,0.0058197775
4451,0.32155016
762,0.020155054
6948,0.00015030806
40,0.029774018
3028,0.19663097
2125,0.044454236
569,0.0035064463
8341,0.09513178
5179,0.0059265527
5530,0.19708808
5421,0.006126369
5796,0.0017104237
885,0.11302131
3067,0.6356969
5985,0.0010614622
1463,0.00754124
4980,0.2473389
2491,0.0008848824
3005,0.23306993
1986,0.005340375
5029,0.028395452
2076,0.0005342657
3242,0.013611849
3224,0.00021125031
5289,0.0018438314
9016,0.21201338
3756,0.019147517
1521,0.007565292
7390,0.0014871584
1248,0.006918762
2708,0.0001562241
2141,0.20291361
6411,0.00019512992
1908,0.05449393
5917,0.0021277051
1970,0.3981551
1191,0.0666021
774,0.001001025
3511,0.7454386
7932,0.00022871507
9008,0.21641403
2472,0.005344267
236,0.00020220711
5387,0.006339345
6891,4.940342e-05
5083,0.0008705611
7989,0.25203925
5486,0.0013815555
917,0.00097305
5675,0.019434653
9012,0.19671059
5760,0.00038469123
4107,0.000530854
8380,0.029835926
3451,0.00020931751
6833,0.019860288
7245,0.001353947
2745,0.29820397
8755,0.09575707
3810,0.02428061
5319,0.0032435842
3925,0.010130081
2136,0.0073925136
1914,0.015092214
2635,0.027612265
4218,0.058683597
8306,0.0019208613
2717,0.0035471995
5043,0.0009536566
3696,0.010200356
728,0.0017745035
8006,0.14463517
4243,0.0086392965
1901,0.047344532
892,0.41634473
4579,0.01732245
5334,0.052822195
130,0.1595826
1955,0.00015534619
2632,0.012852031
2806,0.10473373
8235,0.018876998
1762,0.0019886098
8175,0.027811715
3072,0.1333193
6396,0.012821389
7923,0.0044727135
7956,0.9116353
302,0.019975167
6305,0.0038711336
77,0.46525443
1809,0.022268917
4179,0.0037603173
8793,0.0142379645
1007,0.009410678
2035,0.010067004
4488,0.49935544
7489,0.0009647493
1418,0.010101237
8933,0.12481797
2975,0.017237987
6168,0.00092136295
