,prob
5233,0.026389696
4547,0.0025017897
481,0.00043212532
6353,0.020100428
7961,0.045545094
1930,0.0002758224
1816,0.10181927
1591,0.002675294
3797,0.23530479
6342,0.22853392
4433,0.011546138
3449,0.20037375
3380,0.00043579648
6287,0.00028163154
5401,0.0004309287
1711,0.008436847
8463,0.006346477
5182,0.057271376
8949,0.0031761895
8938,0.0022931146
4435,0.0005260116
8604,0.0131084835
8817,0.015353486
928,0.01521847
2490,0.0005960623
145,0.12297799
8154,0.005529081
8130,0.00016603355
6222,0.00012886696
4493,0.00496983
5490,0.0014573461
4859,0.0026193685
441,0.00076493795
3500,0.85049134
8700,2.1914457e-05
692,0.02020594
2599,0.0028837658
1184,0.004086224
8527,0.00014506986
7002,0.7304073
795,0.0018155245
2878,0.0008284627
3533,0.05131373
6986,0.012684062
7315,0.008423016
5217,0.006202585
6295,0.099414974
878,0.0052393884
7595,0.0018238671
3987,0.066921145
7689,0.00028689948
1875,0.00015328429
7561,0.0138167245
3079,0.2598036
8198,0.00039829264
1604,0.004027494
4452,0.013847698
2844,0.17483741
7129,0.010800023
271,0.7268902
1265,0.65392554
1060,0.031934246
2731,0.0023786814
4612,0.0002561212
2838,0.018306931
854,0.001236829
4971,0.123396635
571,0.12338153
4911,8.744828e-05
7775,8.822229e-05
2713,0.0035837046
6922,0.0010447303
4804,0.00039337136
8998,0.017798461
6776,2.6878486e-05
8409,0.00072245003
5373,0.008158852
3281,0.0015438361
3419,0.11828055
4225,0.009594533
7777,0.053915277
3853,0.026026793
8894,0.00058830366
1466,0.33340085
3502,0.00079310086
6905,0.0020965561
7383,0.0036525144
6316,0.004984942
4946,0.001106927
9043,0.049626477
7840,0.0003020652
4106,0.0008028613
3769,0.00019812187
2000,0.044854663
2109,0.00020649176
1250,0.005699799
8497,0.00050126505
7357,0.001377362
2081,0.31969827
6185,0.006309197
2079,0.0020518836
5541,0.105109125
5000,3.2177293e-05
4964,5.114223e-05
6404,0.0012818176
2026,0.13295072
5191,0.1452449
7990,0.00010608224
716,0.0058341967
2901,0.025079299
4637,2.8835461e-06
1690,0.0015609085
249,0.00071653514
2779,0.0020556932
4311,0.0069889077
6303,0.005043892
5864,0.02417959
2898,0.0003745261
6190,0.24447033
853,0.0008450859
3854,0.030926617
8932,0.046605684
2504,0.2836228
943,0.009920093
7554,0.0008021815
3812,0.008142805
2994,0.00082265283
7679,0.018140396
8634,3.5477537e-05
8470,0.0034692048
4068,0.0008843455
4665,0.0023056716
6530,0.2396005
4346,0.09969288
7313,0.001810174
38,0.0003615406
6645,5.3612668e-05
3556,0.02240261
4806,0.0364711
4206,0.0019711263
813,0.005810314
1596,0.017399177
7651,0.5923166
5997,0.047766317
8335,0.0020154545
3453,0.007802163
2872,0.10046293
6331,0.08410702
5295,0.00043355607
492,0.0013771934
4822,0.0040061376
7079,0.0041110753
6777,0.052204013
1998,0.013403187
3385,0.0041459403
950,0.0014866833
1528,0.015403314
6783,0.014671622
4473,0.056858107
2923,0.0006127707
6197,0.0004303464
5984,0.0035335415
1167,0.057472028
6799,0.009764917
2041,0.0016168115
6563,0.6310737
5089,0.00032065666
7801,2.6153726e-05
400,0.8471839
7041,0.0010482346
7875,6.472391e-05
6960,0.007108228
7560,0.002361098
5996,0.0049647437
4033,0.7046292
5177,0.0035522662
6238,0.0054590856
5699,0.010296209
3899,0.0001840434
1540,0.017079666
5124,0.00765248
6102,0.051718265
1077,0.00035456868
7913,0.003880073
7027,0.000341365
7634,6.780619e-05
6722,0.012502456
7677,0.0008206387
8180,0.00021458082
2253,0.0030619581
5806,0.004385998
8033,0.0011448876
3840,0.020517891
2151,0.0029018067
2967,0.0100512635
9031,0.01497957
8690,0.0009640906
7393,0.003189721
8505,0.35360575
9069,0.07206581
60,0.69548666
5443,0.002186757
5811,0.0025751474
6184,0.15999767
8394,0.0008951758
8494,0.08656932
8560,0.0850154
1708,0.5366133
419,0.18622899
8401,0.03235308
6694,0.0042799823
5104,0.0039085997
1409,0.13369535
8120,3.674977e-05
3310,0.7859069
6958,0.008489854
775,0.0111519825
8800,0.001916024
590,0.01201075
7449,0.028700383
8026,0.009231665
3863,0.0010098197
4632,0.005849819
2800,0.8186395
3030,0.003987075
9048,0.26571202
6096,0.0054947385
1131,0.0014379066
1678,0.30660182
5348,0.020028863
3890,0.0036845624
2120,0.019335866
2782,0.00025764186
8444,0.0001943393
4090,0.008819505
7325,0.00010646378
3610,0.02060931
5645,0.0012019039
2084,0.2394143
8439,2.3154927e-05
1547,0.029960759
4116,0.008702667
6132,0.0024461336
7806,0.0059640077
3719,0.0004940357
3748,0.00041834518
3775,0.013364545
1165,0.062006585
2449,0.91358113
3596,0.0009584986
5142,0.003843986
1306,0.027982019
5734,0.27001092
502,0.02064501
5463,0.007748656
686,0.0394266
7730,0.0002235312
5475,0.0012451189
3924,0.13713047
2738,0.025359076
7994,0.002800578
341,0.34461984
8203,0.14283852
137,0.0005277613
8173,0.004085159
6640,0.024234321
345,0.036228873
6852,0.38016966
6506,0.010411448
2861,0.76394796
3564,0.07988106
1365,0.1216004
1040,0.0348479
5256,0.32600856
6738,0.060946032
2030,0.31011528
2711,0.0180595
2469,0.09021693
7077,0.07229622
1063,0.17008583
1682,0.455245
4432,0.13193223
2695,0.005059427
3417,0.013845726
8906,0.008344344
6863,0.004786196
7151,0.14894535
2106,4.3439628e-05
2912,0.20254952
1716,0.041065946
4324,0.0014829512
5644,0.0005660151
8715,0.018892203
7450,0.00018246402
1560,0.24224341
7941,0.009314157
7091,0.007440121
3111,0.17089756
6269,0.004623767
391,0.0029169382
6904,0.002938934
6999,0.002733494
3160,0.0012542796
4752,0.0031103343
6546,0.008195262
1314,0.00013394431
6456,0.0071186274
375,0.0025241384
717,0.0056516356
7059,0.0006537118
5497,0.00016637318
2419,0.004067527
3267,0.13336891
2657,0.0010058508
3177,0.7396463
3452,0.0011433788
6893,0.00028422353
3009,0.00012954706
2255,0.3874501
7136,0.597053
7668,0.025319388
2739,0.0056966953
4873,0.001588157
5237,0.011225073
6131,0.028336102
7400,0.0012479316
5370,0.009468381
4757,0.0029037967
8047,0.051572394
1214,0.01129827
4263,0.00039247258
8952,0.074310414
21,0.5155918
6508,0.00017818599
225,0.0045488295
7894,0.011480701
3920,0.006661017
3681,3.790226e-05
1202,0.6106013
3818,0.05645657
3228,0.027018664
7714,2.839482e-05
6276,0.00022695896
7943,0.00978803
1759,0.00012271307
4569,0.000347365
4777,0.05737072
6097,0.10050488
4468,0.007267283
8587,0.0959948
5207,0.00038087033
8831,0.040028665
2156,0.009671075
8367,0.0014200364
3391,0.0020427871
793,0.010770785
8422,0.0012651236
3963,0.036736634
7830,0.008420359
8007,0.015690912
4737,0.001770518
5085,0.0006923784
709,0.019699583
2911,0.0013187835
5392,0.00036329677
9054,0.40674666
5468,0.008367031
2424,0.00012371597
5657,0.008884084
1810,0.21232548
1895,0.011891507
1332,0.0019378692
1081,0.073469274
190,0.095475465
3902,0.01703808
9042,0.9209103
2443,0.009957856
5526,0.0036427474
8626,0.0037413195
1804,8.634924e-05
6809,0.024022447
1355,0.003191937
7330,0.0013983346
6949,5.073037e-05
2969,0.044373598
7667,0.0004241865
1996,0.0012459506
3141,0.0003871154
5788,0.00073424046
8780,0.0035469264
5161,0.017559905
1704,0.006798697
2396,0.19953193
3999,0.02451808
8208,0.0027945256
1069,0.020253237
4289,0.02128044
5305,0.7082377
6767,0.014189951
390,0.17192727
3569,0.4405467
2064,0.0031211835
5742,0.000113785856
7576,0.0061940993
8319,0.0014600785
3117,0.0007042254
5536,0.00048303572
8016,0.001949636
7790,0.101221785
4197,0.011419544
2849,0.00060080003
8322,0.010389075
8531,0.0002561302
1245,0.0030288356
1838,0.007804393
3530,0.020781796
2116,0.65077204
5966,0.012786612
126,0.072674714
4797,0.014376497
936,0.010999339
7126,0.37319738
6327,1.0032074e-05
4460,0.00032163796
3508,6.065696e-05
666,0.040733404
4234,0.00079296407
3233,0.003348822
2814,0.08917921
5713,0.10505053
2048,0.004895105
7832,0.030979674
2824,0.0022899671
3913,0.010004347
4175,0.24129328
545,0.00095035235
2403,0.25983152
1636,0.0017099312
606,0.00036605314
7428,0.00094546593
1254,0.64964277
3876,0.0003065501
2734,0.0072303913
2645,0.019651664
1733,0.059702974
1353,0.015741719
4171,0.0049915942
7479,0.016775357
244,0.07354144
5098,0.0011223118
4000,0.0014152714
5853,0.090813115
5592,0.14775264
3054,0.07305501
2200,0.004512883
5971,0.06117319
6359,0.016373754
1763,0.1783585
8056,0.0092732515
3965,0.009804432
2082,0.0001971713
7119,0.022477066
1707,0.020315012
2336,0.074628204
4683,0.002762656
4079,0.0005454724
7421,0.013120418
2466,0.0004571965
4036,0.011892229
5069,0.00023895827
823,0.35464522
1750,0.0017065485
4143,0.02765974
4277,0.0033401803
98,0.010933372
6565,0.0019509558
2139,0.036995355
2192,0.0044162897
3304,0.041298233
7035,0.0027027864
3959,0.11971554
2808,0.014410008
4616,0.14909925
7083,0.00078631344
5961,0.00055045105
7987,1.18816815e-05
1685,0.4588127
6678,9.718007e-05
5791,0.00021473106
3376,0.013562991
8838,0.0014677822
412,0.013817881
4232,0.00064103934
7891,0.0017263364
8071,0.0014633231
4286,0.00401378
956,0.058932193
8658,0.0013736711
5005,4.709436e-05
2234,0.014432842
4484,0.009261422
4062,0.04409989
8110,0.00078927836
5745,0.004335302
8338,0.0053740563
7564,0.042111706
1852,0.012811676
5658,0.0008541144
750,0.011258517
284,0.13357466
2930,0.0008344722
1062,0.0011253055
329,0.03968336
1291,0.08993631
255,0.045590166
4408,0.00095443527
3373,0.16314083
2507,0.00060974737
7292,0.008679329
7617,0.0019232469
3190,0.106022626
3549,0.0017024226
1796,0.0039760526
600,0.09458297
1066,0.0173791
9,0.0028529246
466,0.071294464
6371,0.00024079732
4736,0.53620565
6585,0.91620237
7408,0.00020158861
1734,0.045392826
4566,0.12328895
4255,0.022863284
7158,0.018997578
7404,0.0026255557
2060,0.00040741908
7811,0.014647259
1693,0.0013772872
6573,0.0022008943
1324,0.0018422323
1868,0.00047832303
4178,0.0007944328
5135,0.0017760913
7966,0.0026210994
6136,0.015948843
7411,0.029471258
5408,0.3812145
4459,0.00019517104
7332,0.0024602495
5068,5.3938562e-05
6665,0.0051018195
9079,0.9576356
8226,0.41833794
3356,0.00068483024
2265,0.536539
1997,0.0047972747
2682,1.8849785e-05
1625,0.45413092
6616,0.0269137
4069,0.25744182
6288,0.16781051
4549,0.010466527
7546,4.805189e-05
1633,0.5741015
4413,0.00013592081
4759,0.0075109047
3444,0.0013024774
7673,0.014595487
6374,0.0009333414
7206,0.004684801
5878,0.0009016516
7904,0.001622448
4425,0.7007557
6148,0.014546607
1312,0.021380732
7901,0.0026107656
3446,0.0014998683
5951,0.08207749
5567,0.008707688
2693,0.08663225
5588,0.09372362
74,0.13497639
3581,0.0027470407
876,0.0051712967
4330,0.0017228238
3572,0.008131975
1500,0.06745264
9062,0.9640796
6655,0.0013024774
4748,0.029656554
6235,0.014514257
1785,0.00031297578
4146,0.0025488057
277,0.058626663
8597,0.002679901
4530,0.08954295
4120,0.031414434
1854,0.15789425
3374,0.043371
5297,0.0098017985
7455,0.014096248
2950,0.1011363
8096,0.0017040442
4188,0.113335125
2033,0.014925042
953,0.008363301
5343,0.0003291524
5390,2.5227777e-05
4853,0.0038241385
7674,0.0031761532
1059,0.036340535
2129,0.005251752
3738,0.33188725
2626,0.005841536
1458,0.059818238
2143,0.12886068
5449,0.010159305
4278,0.0013973302
2891,0.0138844075
46,0.034523856
722,0.15860361
7996,0.00048861944
4052,9.674292e-05
3778,0.017739398
4242,0.0018091947
4770,0.020442255
4061,0.0033613606
5754,0.038652733
5051,0.00017044759
5293,0.003133906
197,0.1767414
6619,0.004752601
1252,0.00065030623
3676,0.0067259707
770,4.9062564e-05
4261,0.029749732
8125,0.16423155
5208,0.028306913
6367,0.021688089
1290,0.010281783
8465,0.034032367
2461,0.013424352
2502,0.49183443
1646,0.769185
2,0.14053364
5276,0.4804329
3850,0.0011319789
526,0.0005372889
215,0.0034195273
3241,0.022738876
2539,0.07745196
8695,0.001974165
6010,0.0049681417
7009,0.002253398
6484,0.0012883149
7981,0.0033872598
4199,0.0005283207
6667,0.00054511765
5056,4.668829e-05
117,0.0035432035
3644,8.077615e-05
824,0.00040639815
202,0.17867452
3300,0.0077409423
804,0.06472269
431,0.7174499
1931,0.0152415205
3201,0.29822204
8416,0.0032412368
2560,0.0004397901
2744,0.03714183
186,0.15038742
1855,0.005154202
6496,0.058638953
6212,0.000102192505
3367,0.01919367
8675,0.027114939
235,0.0004681768
5290,0.26524574
1021,0.00305978
3744,0.35003775
4788,0.00087188097
4026,0.06186511
8848,0.0100642815
2058,0.16107918
7291,0.007388246
3099,0.003117752
3553,0.001998033
7112,0.016525589
2012,0.014025132
2541,0.063174196
7861,0.26173696
6493,0.0029684997
4799,0.00079356163
2557,0.02132042
3073,0.0025247135
8397,0.0064740903
6707,0.0019792411
6090,0.02223318
906,0.072814085
8447,0.001149927
826,0.0010784473
1267,0.29812473
1792,0.0042953216
4268,0.04116501
327,0.0010855544
6697,0.045406062
5047,0.00034176634
7410,0.008844525
6172,0.0020185085
738,0.015068983
3093,0.06377748
7952,0.014991051
4203,0.0009764917
726,0.002445275
2869,0.002488972
7141,0.00017637847
8571,0.0003506237
6439,0.028070612
2393,0.00057263667
317,0.00495987
7695,0.00031584495
8311,0.059382007
7543,0.14895986
2514,0.7650863
6736,0.0028751802
94,0.015101019
3120,0.007564806
5346,0.0019891455
6873,0.0017608628
3068,0.1660544
984,0.008118018
8415,0.016515533
1205,0.020691855
3155,0.0020504566
7869,0.000107110194
2551,0.4950632
3974,0.70831877
3156,0.004615762
3212,0.0008908343
7672,1.6621356e-05
6166,0.120493956
1542,0.0011374354
7691,0.011446681
3157,0.0006211311
1865,0.00067349593
2122,0.021504173
3266,0.002607201
7575,0.0011986906
4018,0.0027550797
5399,0.036261715
4931,0.07824201
6988,0.0022288489
7494,0.0013317391
7863,0.00056001643
4193,0.05321377
806,0.002139578
2590,0.47701448
4380,0.005896653
2161,0.038057733
1182,0.0004957474
4809,0.00029151593
5779,0.06990492
5600,0.10519536
6843,0.005809578
983,0.00011250703
6158,0.00027217797
5986,0.0043395977
2027,0.0008026544
5941,0.00011220425
1240,0.0039638397
7274,0.07282274
3695,0.02144806
3104,0.0297152
8839,0.00011862475
6910,0.0002584599
6420,9.6647665e-05
4719,4.709436e-05
849,0.02401222
8017,0.07881784
2597,0.00050457177
3180,0.77890056
822,0.025257288
8927,0.0001085761
7641,0.0016935645
1574,0.0037400885
2032,0.43303043
5479,0.003299887
5872,0.00012322926
7723,0.0016327525
2479,0.010987171
5870,0.005040007
2180,0.0041891546
2719,0.00266761
2832,0.0074317167
4491,0.0012945974
5116,0.46425158
3056,0.13072975
1823,0.055134255
1481,0.05883252
2421,0.0045812256
6704,0.00053832517
2769,0.07782795
7973,0.0003246772
7304,0.00062893867
6714,0.0018471816
5703,0.50443596
3042,0.01505758
161,0.03580579
5429,0.003312906
5415,0.7891781
933,0.012702779
2946,0.01707748
8004,0.020003386
8736,0.0040468685
7939,0.729149
504,0.15781274
5959,0.0018042696
922,0.009921358
3152,0.0014822453
3432,0.043963812
3110,6.780329e-05
148,0.07842957
512,0.14087747
760,0.003543623
4555,0.0013438367
3766,0.00070071913
1933,0.059215646
4312,0.00958677
959,0.00018187534
3640,0.11631237
3293,0.017265344
556,0.3404395
5442,0.016509669
4658,0.04472084
3436,0.01173789
2376,0.0022084601
7166,0.00086231885
2761,0.21775271
3115,0.0018125406
7056,0.00037381594
1342,0.016597575
5258,0.0036986119
4598,0.17965697
5989,0.0043203784
1460,0.0009908562
2051,0.019302633
395,0.45267683
784,0.0027491366
4784,0.0024507176
8822,0.00055678206
7629,0.0059293434
5535,0.12837212
6254,0.003018354
6413,0.001418909
574,0.25577495
645,0.07785545
1687,0.0769258
6677,0.0010835959
4150,0.0031137457
2568,0.00300436
7870,0.0010015176
1985,0.00916601
4805,0.08411056
6544,0.73059636
6019,0.00053587067
8792,0.020059545
7783,0.5626001
6007,0.00052049843
3900,0.0023923055
3280,0.008694978
3343,0.10593044
8482,0.003092975
8586,0.12157702
3627,0.01855902
7101,0.019483121
3186,0.03514668
6265,0.010906318
3506,0.051413886
2327,0.00024397587
1531,0.025476806
4968,6.0182538e-05
863,0.5766845
6614,0.002099707
2353,0.1585328
1028,0.00080489507
1639,0.6570445
5640,0.057943214
8061,0.0019289303
5596,0.0035328246
6881,0.21723732
5,0.15374039
2866,0.0017114899
1605,0.0068690716
4227,0.0006422143
4177,0.23739412
1218,0.0012485975
3600,0.014270682
1484,0.21161795
6094,0.0313918
1990,0.0011373124
5695,0.03137832
559,0.0006108592
8053,0.0022389926
7516,0.6419843
7570,0.00011393634
3587,0.37545374
3517,0.008154274
